",","7000185"
".","6202435"
"kymmenen","4565"
"rannalla","4565"
"sellainen","4553"
"Maistraatin","4552"
"takaperin","4544"
"Sofia","4543"
"Seura","4541"
"maasta","4541"
"tään","4540"
"saapunut","4539"
"Helsingfors","4538"
"taitaa","4538"
"todella","4537"
"1888","4537"
"uskon","4536"
"Hampuri","4534"
"lii","4529"
"woisi","4529"
"taasen","4526"
"Viktor","4525"
"joutunut","4521"
"tekemät","4519"
"julistetaan","4518"
"Huhtikuun","4516"
"epäilemättä","4506"
"sanoja","4504"
"ajaksi","4498"
"auttaa","4497"
"tv","4496"
"150","4492"
"todellakin","4489"
"huusi","4487"
"päässyt","4486"
"Nämä","4486"
"työhön","4485"
"irtainta","4484"
"töitä","4478"
"Hämeen","4473"
"ennenkin","4470"
"hänestä","4468"
"80.","4467"
"tälle","4464"
"puheen","4457"
"Helmikuun","4456"
"pienen","4449"
"näkee","4449"
"tello","4447"
"leiw","4446"
"osissa","4437"
"puhua","4437"
"0.","4434"
"professori","4433"
"lähettänyt","4429"
"98","4424"
"lesuksen","4424"
"täynnä","4418"
"hyvin","4413"
"Sanomia","4410"
"rouwa","4409"
"laa","4407"
"kuka","4407"
"kuitenki","4403"
"asetettu","4397"
"Sitte","4397"
"lähtenyt","4395"
"osittain","4395"
"R","4394"
"60.","4393"
"lailla","4393"
"nu","4390"
"Siihen","4385"
"näihin","4382"
"Samoin","4381"
"frän","4379"
"tuomari","4378"
"joskus","4378"
"äskettäin","4377"
"1887","4375"
"lisää","4375"
"pantiin","4373"
"kolmas","4372"
"1884","4369"
"tamalla","4362"
"no","4362"
"Samassa","4357"
"aamuna","4354"
"huonetta","4351"
"Suuri","4345"
"icke","4343"
"maksamaan","4341"
"Lontoo","4341"
"sellaista","4339"
"tu","4333"
"puolin","4328"
"ilmoittanut","4328"
"jäänyt","4327"
"£","4327"
"esimies","4321"
"peräti","4312"
"sodan","4312"
"meren","4311"
"lähetetty","4308"
"mainita","4305"
"tehtiin","4304"
"henki","4299"
"waimo","4297"
"main","4297"
"wai","4291"
"39","4289"
"Tuo","4285"
"600","4285"
"milloinkaan","4284"
"puoleen","4280"
"tuore","4280"
"kaupunki","4279"
"Suom","4278"
"nähdään","4275"
"summa","4274"
"ohria","4271"
"pyytänyt","4270"
"lehtori","4267"
"Amsterdam","4264"
"tum","4263"
"Uuden","4263"
"etupäässä","4261"
"85","4261"
"teoksia","4260"
"mainittuun","4259"
"pv","4252"
"monessa","4246"
"mntta","4241"
"mai","4240"
"kauppa","4235"
"kertomus","4234"
"ilmoitettu","4230"
"sanotun","4228"
"sellaisia","4227"
"wuoksi","4227"
"liene","4225"
"istui","4219"
"seurasi","4216"
"ri","4216"
"asetus","4216"
"kirjoitetaan","4212"
"kappa","4210"
"paras","4208"
"aitaa","4208"
"noita","4207"
"manttaalia","4204"
"past","4202"
"kokoontuu","4198"
"kotiin","4197"
"Kello","4196"
"yhteydessä","4196"
"sanonut","4195"
"ben","4194"
"kosta","4188"
"hrat","4187"
"kieli","4182"
"tulewat","4181"
"poissa","4180"
"Kaksi","4180"
"kantta","4177"
"mina","4176"
"D","4175"
"hinnalla","4174"
"kenties","4164"
"maailmassa","4163"
"sanaa","4152"
"37","4150"
"nom","4147"
"paikalle","4146"
"tee","4142"
"kirjan","4141"
"ensinkään","4140"
"jolta","4140"
"lähteä","4137"
"markka","4135"
"nykyisen","4135"
"Wielä","4133"
"malilla","4132"
">a","4130"
"tynn","4129"
"koskee","4126"
"maalisk","4125"
"wat","4125"
"olikin","4123"
"tapahtua","4122"
"olisimat","4121"
"moipi","4117"
"-p.","4114"
"tuolla","4113"
"ottaen","4111"
"mielii","4111"
"tarpeellinen","4102"
"toimiin","4101"
"kylän","4100"
"suorittaa","4097"
"huolimatta","4096"
"pappi","4094"
"Heinäkuun","4090"
"Heikki","4086"
"suureksi","4083"
"tarkoitus","4083"
"der","4080"
"anna","4079"
"sin","4075"
"Niinpä","4072"
"tiedot","4070"
"Oi","4070"
"joutui","4069"
"yhdellä","4068"
"25.","4067"
"omassa","4063"
"perustettu","4063"
"woiwat","4061"
"lokakuuta","4058"
"paitse","4056"
"tassa","4054"
"esille","4053"
"toukokuuta","4049"
"lehdessä","4048"
"syksynä","4047"
"yliopiston","4046"
"pannut","4045"
"tulleen","4043"
"Z.","4040"
"ruotsalaisen","4040"
"Adolf","4039"
"tar","4039"
"pojan","4038"
"huomenna","4035"
"tarkemmin","4032"
"muutaman","4031"
"Lehden","4030"
"Tukholma","4030"
"toisin","4028"
"''","4028"
"hankkia","4024"
"lä","4021"
"Niinkuin","4017"
"armon","4017"
"sota","4017"
"43","4011"
"vuoksi","4010"
"läksi","4008"
"multa","4003"
"yleiseen","4003"
"jag","4002"
"15.","4001"
"rauhan","4001"
"aam","3999"
"saapui","3999"
"taida","3998"
"sekin","3992"
"ilmi","3992"
"oppilaat","3990"
"denna","3990"
"arm","3989"
"todistus","3989"
"nykyjään","3986"
"allekirjoittaneen","3984"
"iso","3982"
"111","3981"
"asianomaisille","3979"
"luettu","3973"
"al","3971"
"Suomi","3970"
"moinut","3969"
"Kristus","3963"
"oikea","3963"
"52","3960"
"muoksi","3960"
"maaliskuuta","3956"
"nähden","3953"
"41","3952"
"Joulukuun","3949"
"tulemana","3949"
"kertoa","3948"
"selittää","3947"
"katsoi","3946"
"muistutetaan","3944"
"toiselle","3941"
"yhtiö","3941"
"John","3939"
"lupaa","3938"
"ryhtyä","3938"
"huhtik","3938"
"aikoo","3938"
"1889","3936"
"päiwästä","3936"
"ehdotuksen","3935"
"woinut","3931"
"sentään","3930"
"nainen","3927"
"olisiwat","3926"
"kustannuksella","3925"
"Maan","3924"
"eräässä","3921"
"tulot","3921"
"nykyinen","3917"
"päimästä","3914"
"koto","3913"
"talollinen","3908"
"laki","3903"
"44","3903"
"Gust","3901"
"nojalla","3899"
"hywäksi","3899"
"päiwinä","3898"
"seuraama","3894"
"kaikesta","3892"
"Oulusta","3891"
"tekemän","3888"
"ääntä","3886"
"Majesteetin","3884"
"antamat","3878"
"kihlakunnassa","3875"
"vasta","3875"
"jalkaa","3875"
"ikään","3874"
"mu","3874"
"monet","3872"
"komitean","3870"
"tapa","3870"
"silla","3868"
"tapaa","3868"
"kokoon","3868"
"kirjeen","3867"
"seassa","3866"
"jollei","3863"
"ensimmäinen","3860"
"elokuuta","3853"
"ota","3851"
"oppi","3849"
"toimi","3849"
"muuttaa","3848"
"heinät","3845"
"Ouluun","3843"
"oppilaita","3840"
"tuosta","3840"
"olvat","3839"
"Hämeenlinnasta","3838"
"huone","3837"
"poiketen","3837"
"-^","3836"
"Kyllä","3833"
"nan","3832"
"kirjoitus","3828"
"tyytyä","3826"
"suo","3823"
"Finland","3819"
"voinut","3818"
"parasta","3818"
"nimellä","3817"
"hinnat","3815"
"rumeta","3815"
"pani","3813"
"kulkee","3813"
"wirka","3812"
"toukok","3812"
"Turku","3811"
"johtaja","3810"
"loppua","3809"
"antaman","3803"
"nimeltä","3790"
"syntyi","3785"
"1861","3785"
"Onko","3783"
"paikka","3783"
"muuan","3780"
"armo","3779"
"ääni","3773"
"perillisten","3772"
"määrättiin","3771"
"Kumpp","3771"
"sia","3770"
"sanomalehdissä","3770"
"Tammikuun","3770"
"puhuja","3763"
"senaatin","3762"
"naisten","3762"
"van","3759"
"ruumiin","3751"
"esityksen","3747"
"muualla","3744"
"än","3739"
"Mo","3738"
"Marsinkin","3736"
"liha","3734"
"nimen","3733"
"rahan","3733"
"ko","3731"
"huoneessa","3730"
"ej","3724"
"Woi","3723"
"Kuulutuksia","3718"
"ensiksi","3716"
"päällikkö","3714"
"puolelle","3713"
"marrella","3707"
"säätyjen","3704"
"manttaalin","3703"
"1,000","3697"
"josko","3696"
"päiw","3690"
"lokak","3690"
"kuulu","3689"
"1890","3683"
"jättänyt","3683"
"ui","3679"
"Näistä","3679"
"tarkoin","3678"
"lopussa","3676"
"Lähempiä","3673"
"jätti","3667"
"Joensuun","3665"
"huhtikuuta","3663"
"joitten","3662"
"alaa","3657"
"tilasta","3653"
"Tilaushinta","3653"
"tulleita","3653"
"myöntänyt","3651"
"tuottaa","3651"
"hymäksi","3649"
"luuta","3647"
"f:lo","3646"
"saata","3646"
"seisoo","3645"
"Turkin","3645"
"Tohtori","3645"
"tunne","3642"
"huomiota","3642"
"Vaasan","3638"
"kihlakunnan","3638"
"Myöskin","3638"
"jonta","3636"
"Sinä","3635"
"tawoin","3635"
"puhui","3633"
"tärkeä","3632"
"Ruotsissa","3628"
"lohta","3623"
"löydetty","3621"
"toiselta","3620"
"eivät","3620"
"kestää","3619"
"luuli","3617"
"koettaa","3616"
"nim","3616"
"opin","3612"
"hinnan","3611"
"Sentähden","3608"
"eipä","3608"
"tiellä","3608"
"myöntää","3607"
"toisena","3607"
"Tampere","3603"
"lääniä","3603"
"musta","3600"
"heidät","3597"
"enempää","3596"
"kappelin","3595"
"kaikkiin","3595"
"semmoisen","3593"
"säädyt","3583"
"Syyskuuta","3583"
"Minun","3581"
"va","3581"
"kirjoittanut","3581"
"tultua","3578"
"män","3576"
"Frenckellin","3576"
"kysymyksessä","3575"
"Herman","3574"
"från","3570"
"set","3565"
"tammik","3564"
"paikkaan","3561"
"wuosi","3561"
"1860","3561"
"Poriin","3561"
"sisälle","3557"
"päähän","3556"
"kaupungeissa","3554"
"fl","3553"
"Sm","3553"
"kohti","3552"
"sattui","3551"
"oppilasta","3551"
"taksi","3550"
"toimittaja","3550"
"yhteinen","3550"
"Petter","3544"
"Ma","3541"
"omistama","3540"
"numerossa","3540"
"Tampereelle","3535"
"©","3535"
"Jatkoa","3532"
"keskellä","3531"
"tarpeelliset","3530"
"sev","3526"
"Aleksander","3526"
"seuraaman","3524"
"taloll","3524"
"elok","3520"
"ymmärtää","3519"
"seurata","3519"
"taivalla","3514"
"17.","3512"
"nimensä","3511"
"olewa","3509"
"cli","3507"
"kouluun","3506"
"asetuksen","3506"
"wainaan","3505"
"erittäinkin","3505"
"Marraskuuta","3503"
"huutokaupassa","3502"
"51","3500"
"päätökseen","3500"
"useat","3498"
"Niitä","3498"
"enemmin","3494"
"helmik","3493"
"pennin","3490"
"14.","3488"
"uskoa","3484"
"kaupp","3483"
"kaupunkia","3483"
"kuullut","3483"
"luokan","3480"
"ketään","3477"
"henkilöt","3477"
"määrätään","3476"
"uudet","3473"
"perustaa","3472"
"sm","3469"
"pieniä","3465"
"Nämät","3465"
"päiminä","3464"
"kuninkaan","3462"
"tarpeellista","3461"
"<>","3460"
"minut","3457"
"silmät","3457"
"ollnt","3454"
"seurakunta","3454"
"mailla","3452"
"Porista","3451"
"Jaakko","3450"
"missään","3448"
"joS","3446"
"ajaa","3445"
"800","3444"
"miksi","3444"
"tunnin","3443"
"Teidän","3441"
"suuntaan","3440"
"tarpeelliseksi","3440"
"elämää","3434"
"myöhemmin","3430"
"rakkaus","3427"
"Summa","3426"
"Ainoastaan","3425"
"kirkko","3424"
"seuraamana","3422"
"mää","3421"
"Kirjallisuuden","3421"
"hinnasta","3421"
"'^","3420"
"Ida","3419"
"jäsen","3419"
"Yhteensä","3418"
"aita","3417"
"ollaan","3415"
"tarkoitusta","3414"
"asuu","3414"
"Z","3412"
"yhteisen","3411"
"kesän","3409"
"Toukokuuta","3406"
"kai","3404"
"suomalaisia","3403"
"senaatti","3401"
"tarkasti","3399"
"rum","3399"
"suorastaan","3399"
"kirjallisesti","3397"
"armoa","3396"
"helmikuuta","3395"
"aitana","3392"
"niinikään","3389"
"tal","3389"
"Neiti","3388"
"mainitusta","3387"
"ympärillä","3386"
"matkan","3385"
"nm","3381"
"d.","3378"
"kutsunut","3377"
"Suo","3377"
"kantaa","3377"
"00","3376"
"mc","3370"
"lehdet","3369"
"usko","3368"
"Julkisella","3368"
"Heidän","3363"
"kunta","3361"
"lin","3359"
"pesän","3358"
"Lähtee","3357"
"nähty","3355"
"asiaan","3355"
"ken","3347"
"paremman","3338"
"Elokuuta","3335"
"ottaneet","3332"
"lukuun","3329"
"päivä","3328"
"jofa","3325"
"omalla","3323"
"Mikä","3322"
"tahdomme","3319"
"Ä.","3318"
"turhaan","3317"
"lylässä","3317"
"tiesi","3316"
"1891","3312"
"tynnyrin","3310"
"l>","3310"
"ruotsiksi","3306"
"huoneen","3305"
"kaikkialla","3305"
"jotla","3304"
"yksimielisesti","3301"
"palkka","3300"
"nimismies","3299"
"joulukuuta","3294"
"antaneet","3294"
"53","3294"
"ylioppilas","3292"
"vainajan","3291"
"kannalla","3291"
"saattanut","3288"
"pyynnöstä","3288"
"kieltää","3286"
"pahaa","3285"
"21.","3281"
"is","3281"
"kenraali","3277"
"Miten","3276"
"Erik","3276"
"paloi","3275"
"Englannissa","3275"
"47","3275"
"ehdolla","3274"
"Huutokauppoja","3273"
"asukkaat","3268"
"Suomenmaan","3265"
"sanoilla","3263"
"rahassa","3262"
"kuusi","3261"
"luullaan","3261"
"rakas","3260"
"lunta","3260"
"talonpoika","3259"
"rouma","3258"
"omaisuuden","3257"
"uudessa","3257"
"painos","3256"
"kertoi","3252"
"p:na","3252"
"Kuitenkin","3252"
"Kesäkuuta","3250"
"jäseniksi","3247"
"kaup","3247"
"esitys","3246"
"nytkin","3246"
"cimät","3245"
"palkinto","3244"
"perille","3244"
"hoitamaan","3243"
"Näitä","3243"
"46","3242"
"samasta","3239"
"kysymykseen","3238"
"kesäk","3238"
"kaikilla","3236"
"näkyi","3233"
"Lokakuuta","3232"
"yleisö","3230"
"renki","3229"
"manha","3229"
"saarnaa","3228"
"tammikuuta","3225"
"aitaan","3223"
"työssä","3223"
"joille","3221"
"rakentaa","3220"
"joukon","3219"
"muutos","3217"
"knn","3212"
"lausua","3212"
"Kirj","3211"
"1893","3211"
"heiniä","3206"
"Samana","3206"
"koulua","3203"
"jäsentä","3202"
"muihin","3199"
"54","3198"
"mietintö","3194"
"komin","3193"
"Wiipurista","3190"
"käwi","3189"
"Italian","3185"
"Maaliskuuta","3184"
"yksityisten","3183"
"huomioon","3180"
"woidaan","3179"
"1892","3176"
"yllä","3175"
"annetun","3174"
"muuttanut","3173"
"fin","3173"
"irti","3172"
"sano","3172"
"vi","3172"
"mahdollisesti","3171"
"Eikö","3168"
"muitten","3168"
"enempi","3167"
"mettä","3166"
"määrään","3163"
"puute","3155"
"tilaisuus","3151"
"p:llä","3150"
"Pankki","3148"
"heinäkuuta","3147"
"isänsä","3145"
"ilmoituksen","3144"
"Käskystä","3144"
"tawaraa","3142"
"kysymyksen","3142"
"Mi","3141"
"käsittää","3139"
"pitäjäin","3139"
"maaseuduilla","3137"
"torppari","3136"
"ku","3130"
"silmänsä","3130"
"takaa","3128"
"Den","3127"
"alkanut","3120"
"Höyrylaiwa","3119"
"kärsiä","3117"
"määrätyt","3117"
"täytynyt","3115"
"lie","3106"
"maissa","3104"
"suu","3103"
"tunnetut","3100"
"laitoksen","3099"
"puhe","3099"
"sataa","3099"
"sta","3097"
"prosenttia","3095"
"parempaa","3094"
"jalan","3094"
"wain","3093"
"Helmikuuta","3092"
"ette","3092"
"64","3089"
"tahtoisi","3088"
"Näiden","3088"
"muodelta","3087"
"undertecknad","3087"
"jäädä","3086"
"pitkän","3086"
"1000","3085"
"puutteessa","3083"
"hywiä","3082"
"asiamies","3080"
"Samalla","3078"
"siemeniä","3077"
"1894","3076"
"marrask","3075"
"itseään","3075"
"kotona","3073"
"ilmaiseksi","3071"
"tahansa","3068"
"uuteen","3068"
"uneen","3068"
"S:t","3067"
"aivan","3066"
"luki","3066"
"kirj.","3066"
"am","3065"
"tunsi","3064"
"saattoi","3063"
"olemansa","3062"
"uudelleen","3062"
"loska","3061"
"paikoilla","3061"
"kul","3059"
"keis","3056"
"Niiden","3056"
"Oli","3056"
"jäsenten","3055"
"Myös","3054"
"kuolema","3053"
"tuossa","3053"
"^^","3051"
"jona","3048"
"myönnetty","3048"
"tuntemattomat","3047"
"Joulukuuta","3047"
"poikki","3047"
"Vaan","3042"
"moidaan","3041"
"lesken","3041"
"yleistä","3040"
"Sama","3039"
"Huhtikuuta","3039"
"1895","3037"
"oikeastaan","3037"
"moimat","3034"
"papin","3033"
"yhdistys","3032"
"za","3028"
"syistä","3028"
"jätetty","3028"
"hoitaa","3027"
"kuukautta","3024"
"pientä","3022"
"myödään","3020"
"tynnyri","3020"
"lahden","3020"
"historia","3019"
"tulemaa","3018"
"Mä","3015"
"13.","3015"
"tuuli","3014"
"pääsee","3013"
"hyödyksi","3012"
"suomalaista","3012"
"saimat","3011"
"pidetyssä","3011"
"pitämät","3010"
"näitten","3007"
"lausuu","3005"
"ruhtinas","3004"
"voidaan","3004"
"näy","3002"
"tm","2999"
"kirje","2999"
"16.","2999"
"tehdyt","2997"
"piirissä","2997"
"sanomat","2996"
"uyt","2995"
"Kaarlo","2993"
"ruokaa","2991"
"malta","2991"
"korkea","2990"
"pitäjissä","2989"
"Norjan","2989"
"elämään","2988"
"metsän","2988"
"nimittänyt","2986"
"tantta","2985"
"Anders","2985"
"kirjoituksen","2984"
"wastasi","2983"
"hinnoilla","2983"
"naulaa","2983"
"sisältämä","2982"
"siaan","2981"
"raha","2978"
"tuntee","2976"
"lukien","2975"
"kauroja","2975"
"saiwat","2974"
"numerot","2973"
"pyhä","2969"
"nauttia","2968"
"sanotussa","2968"
"tykö","2965"
"tapaus","2965"
"loppu","2965"
"lähetettiin","2963"
"Tuomen","2962"
"tekemä","2961"
"asianomaiset","2960"
"Hämeenlinnaan","2959"
"per","2959"
"88","2958"
"laitos","2956"
"ihmistä","2956"
"ylitse","2955"
"Joensuussa","2955"
"isänmaan","2949"
"hm","2949"
"Heinät","2947"
"ensimmäisen","2946"
"taloa","2945"
"syltä","2944"
"linnan","2944"
"Tosin","2941"
"henkensä","2941"
"Kuopioon","2940"
"enkä","2939"
"72","2939"
"halla","2938"
"lähetti","2938"
"millään","2937"
"Elias","2936"
"Kuten","2936"
"hywän","2935"
"uiin","2934"
"koskema","2933"
"paha","2933"
"efter","2932"
"lanssa","2931"
"Johansson","2929"
"entistä","2929"
"nn","2927"
"pe","2926"
"yönä","2922"
"len","2918"
"penniin","2917"
"Wilh","2916"
"95","2914"
"katsomaan","2914"
"Suomeen","2913"
"toimikunta","2912"
"Jumalaa","2911"
"puhuu","2911"
"samat","2911"
"toht.","2910"
"kosla","2908"
"ivaan","2907"
"kannu","2906"
"naisen","2904"
"ol","2904"
"äkkiä","2903"
"syntyy","2899"
"toisensa","2899"
"heinäk","2897"
"elämänsä","2897"
"mainitaan","2893"
"apulainen","2892"
"vastasi","2892"
"kirjat","2892"
"olevan","2888"
"49","2888"
"kuuden","2888"
"kaikenlaista","2887"
"kannalle","2886"
"Tammikuuta","2885"
"kansamme","2883"
"Forsman","2882"
"tarpeellisia","2880"
"Uusia","2879"
"Ulkomaalta","2878"
"sanomalehdet","2877"
"Toimikunta","2875"
"tilaan","2875"
"Muuten","2874"
"rakkauden","2874"
"antama","2869"
"toimitus","2867"
"kapp","2866"
"joen","2865"
"huomasi","2865"
"luulee","2864"
"Aug","2864"
"war","2864"
"matkustajia","2864"
"au","2863"
"myydä","2862"
"työt","2861"
"kyllin","2858"
"johdolla","2856"
"palkkaa","2853"
"sela","2852"
"paikoissa","2849"
"IV","2849"
"keskustelemaan","2847"
"kiini","2847"
"Kalle","2846"
"kappal","2846"
"lääkäri","2845"
"Tavastehus","2844"
"entisessä","2844"
"täälläkin","2844"
"poikaa","2843"
"asianomaisten","2843"
"Viipuriin","2842"
"kätensä","2841"
"tuorstaina","2840"
"sanoin","2840"
"opettaa","2839"
"sääty","2838"
"opettajat","2838"
"tosi","2837"
"Kirjoittanut","2835"
"kunnian","2835"
"ut","2834"
"haluaa","2832"
"us","2829"
"naiset","2828"
"laillista","2828"
"toisten","2828"
"palkan","2825"
"täydellinen","2824"
"ruplan","2824"
"taina","2823"
"kadonnut","2821"
"nimitetty","2820"
"löydettiin","2820"
"sain","2819"
"uiiu","2818"
"Jota","2817"
"ulkopuolella","2816"
"marsin","2816"
"onnistunut","2816"
"mälillä","2815"
"yleisöä","2814"
"syksyllä","2813"
"70.","2812"
"omaisuus","2812"
"be","2811"
"tylässä","2802"
"puuttuu","2802"
"pysyy","2801"
"kuulunut","2798"
"painosta","2797"
"mailman","2795"
"muistuttaa","2793"
"varsin","2792"
"kartanon","2791"
"nähtiin","2790"
"sina","2789"
"valittiin","2789"
"dessa","2787"
"omia","2785"
"takana","2784"
"huono","2784"
"muutamissa","2784"
"puolta","2784"
"pikemmin","2784"
"58","2783"
"tuumaa","2783"
"ensimäinen","2783"
"määrän","2779"
"kin","2778"
"18.","2776"
"rauhaa","2771"
"lehteä","2770"
"ohitse","2769"
"Iso","2769"
"muilla","2767"
"saat","2765"
"kauppaa","2764"
"MM","2763"
"osasto","2762"
"Keisarin","2761"
"toteen","2761"
"lu","2758"
"wid","2757"
">>","2757"
"voisi","2757"
"täkäläisessä","2756"
"Viime","2754"
"päilvänä","2754"
"86","2753"
"ulkona","2753"
"leipää","2752"
"Rauman","2751"
"olisin","2750"
"suurempaa","2748"
"mieleen","2748"
"tuntemaan","2747"
"lukua","2743"
"neljän","2741"
"Posti","2741"
"kulkemaan","2740"
"jätettiin","2740"
"puita","2739"
"120","2737"
"toissa","2736"
"poikansa","2736"
"Mikkelissä","2736"
"kahta","2735"
"aineita","2734"
"Tama","2734"
"59","2732"
"synnin","2732"
"wirkaa","2730"
"minulta","2730"
"Asia","2729"
"ciwät","2728"
"ijässä","2724"
"rinnalla","2724"
"aihetta","2724"
"Täten","2722"
"Johtokunnan","2722"
"kulunut","2722"
"katsonut","2721"
"julistettu","2719"
"Häntä","2719"
"hymän","2718"
"oroat","2713"
"ilo","2711"
"seurassa","2709"
"käytetty","2708"
"seitsemän","2708"
"armollisen","2708"
"pojat","2706"
"säädyn","2705"
"Eikä","2703"
"onnea","2703"
"pienet","2701"
"muitakin","2699"
"luettiin","2698"
"sanottiin","2698"
"Robert","2697"
"ruotsalainen","2696"
"mene","2696"
"kirjaa","2696"
"sydän","2693"
"korkoa","2692"
"prof.","2692"
"68","2692"
"rautatie","2691"
"vai","2691"
"lt","2688"
"lähtö","2687"
"esityksestä","2684"
"tarjona","2684"
"rakennus","2684"
"päätetty","2683"
"sc","2682"
"l'","2682"
"joutuu","2681"
"kumminkaan","2680"
"laulua","2678"
"päivällä","2678"
"waltion","2677"
"keino","2677"
"Johannes","2675"
"Ennen","2673"
"huoneet","2672"
"paikkaa","2671"
"tuloa","2671"
"edellisen","2668"
"Porwoon","2668"
"ruumis","2668"
"puodissa","2668"
"tointa","2667"
"saarnaaja","2663"
"työnsä","2663"
"julistaa","2662"
"'i","2661"
"mar","2661"
"57","2660"
"tapauksissa","2659"
"pienempiä","2658"
"latk","2656"
"maist.","2656"
"tuoda","2654"
"lau","2654"
"kaupan","2653"
"im","2651"
"vanha","2650"
"fä","2650"
"Lindberg","2648"
"toisinaan","2648"
"panee","2647"
"Alfred","2645"
"heiltä","2644"
"waau","2642"
"lopuksi","2642"
"miljonaa","2641"
"rauha","2641"
"Pr","2640"
"lapsensa","2638"
"as","2636"
"Telefooni","2635"
"2,000","2635"
"merimies","2635"
"tuohon","2634"
"rin","2630"
"keisarin","2630"
"1896","2629"
"olemaa","2629"
"mihinkään","2629"
"mustaan","2628"
"palasi","2627"
"alaiseksi","2625"
"asema","2623"
"onni","2622"
"meistä","2622"
"d:o","2621"
"250","2620"
"Venäjällä","2620"
"hiukan","2620"
"loi","2620"
"kunnassa","2619"
"tlo","2619"
"Lindström","2619"
"utan","2618"
"käskyn","2616"
"kerrassaan","2616"
"Suomesta","2614"
"Karjalan","2614"
"uudesta","2611"
"mm","2611"
"esittää","2610"
"~","2610"
"pr","2610"
"asetetaan","2610"
"2:ksi","2609"
"kaupaksi","2609"
"kertomuksen","2607"
"toimittanut","2607"
"paikkakunnan","2607"
