",","7000185"
".","6202435"
"toistaiseksi","5293"
"Sofia","5289"
"niitty","5285"
"kunnes","5283"
"suomikieli","5283"
"miksi","5283"
"p:uä","5279"
"på","5275"
"opettajatar","5268"
"ikäänkuin","5267"
"1881","5263"
"peruna","5255"
"tarjous","5254"
"amoinna","5253"
"miina","5250"
"ju","5249"
"kunto","5240"
"Frans","5232"
"Kustaa","5228"
"ote","5227"
"suomimaa","5227"
"ken","5227"
"pääkaupunki","5224"
"Hamina","5221"
"väli","5207"
"Aleksander","5206"
"satama","5193"
"aurinko","5185"
"II","5173"
"Norja","5170"
"selkä","5169"
"rinta","5168"
"vesi","5159"
"komi","5154"
"parannus","5152"
"hopea","5145"
"konkurssi","5144"
"jonla","5142"
"osake","5138"
"400","5137"
"runsaasti","5136"
"autuus","5136"
"38","5135"
"tekijä","5127"
"vieras","5125"
"seteli","5121"
"ornat","5119"
"kokemus","5118"
"Amsterdam","5118"
"vapaa","5106"
"seitsemän","5100"
"ylihallitus","5100"
"1883","5099"
"perintötila","5099"
"osakas","5087"
"ratkaista","5083"
"re","5081"
"esitelmä","5080"
"Wiipurissa","5079"
"--","5078"
"häntä","5078"
"merkitys","5077"
"riittää","5075"
"pyrkiä","5072"
"äskettäin","5070"
"näyte","5066"
"alhainen","5066"
"ministeri","5065"
"anteeksi","5064"
"noin","5063"
"varasto","5060"
"Frenckell","5051"
"lippu","5048"
"tappelu","5033"
"tumma","5031"
"lm","5024"
"onneton","5021"
"Kajaani","5019"
"nut","5017"
"pitämä","5013"
"ajo","5013"
"kan","5012"
"34","5000"
"56","4997"
"pitkin","4990"
"omituinen","4985"
"D","4979"
"1864","4977"
"maantie","4977"
"ampua","4972"
"tul","4970"
"Heinola","4960"
"manna","4958"
"Viktor","4953"
"portti","4942"
"lopuksi","4941"
"Tornio","4930"
"uusimaa","4930"
"saha","4929"
"itäinen","4925"
"ro","4919"
"St","4916"
"arpajainen","4910"
"under","4910"
"lähde","4909"
"pmä","4907"
"suoraan","4903"
"tali","4902"
"suosio","4901"
"hyvin","4900"
"ar","4898"
"p:","4897"
"askel","4895"
"pappila","4886"
"Th","4884"
"markkina","4881"
"Turkki","4876"
"täta","4875"
"rahatoimikamari","4873"
"jauho","4871"
"c.","4871"
"warsin","4870"
"asuma","4869"
"esine","4861"
"tuomi","4861"
"lykätä","4859"
"menestys","4857"
"lanta","4856"
"sihteeri","4853"
"lähemmin","4846"
"woipi","4845"
"h.","4844"
"kihlakunnanoikeus","4842"
"synnyttää","4840"
"tulipalo","4838"
"riihi","4834"
"voitto","4823"
"turkkilainen","4819"
"lakata","4817"
"kenties","4817"
"genom","4807"
"tuoli","4796"
"aikomus","4793"
"täynnä","4785"
"toki","4785"
"Oskar","4783"
"tulewan","4781"
"teollisuus","4779"
"palkkio","4778"
"maatila","4773"
"138","4762"
"wanha","4760"
"toti","4760"
"turha","4760"
"soida","4760"
"mark","4755"
"tarkastus","4750"
"piika","4748"
"suure","4747"
"kaikin","4735"
"taasen","4731"
"fe","4731"
"joskus","4720"
"pormestari","4716"
"takaus","4715"
"1862","4714"
"loistaa","4712"
"kokonainen","4711"
"paljas","4709"
"seurahuone","4708"
"kuuluttaa","4707"
"42","4703"
"1885","4703"
"kesken","4700"
"uhata","4699"
"rientää","4698"
"käsityö","4698"
"miclä","4692"
"herätä","4689"
"herne","4689"
"sataa","4688"
"riippua","4687"
"tarkemmin","4684"
"taimi","4683"
"olut","4675"
"ruotsinkielinen","4675"
"latu","4672"
"48","4672"
"R","4660"
"raamattu","4656"
"uskaltaa","4654"
"soittaa","4646"
"tekeminen","4646"
"piispa","4645"
"65","4644"
"sukulainen","4643"
"keskiviikko","4640"
"1882","4639"
"hymää","4634"
"lähetys","4630"
"merkillinen","4629"
"turma","4629"
"Pietarsaari","4627"
"juoma","4623"
"astia","4623"
"tontti","4619"
"noki","4618"
"kirjoittaja","4614"
"main","4612"
"lista","4608"
"paikoin","4608"
"ympärillä","4608"
"syysk","4599"
"risti","4596"
"fi","4588"
"höyry","4580"
"kaatua","4576"
"1886","4575"
"Adolf","4573"
"pudota","4570"
"kohtuullinen","4564"
"takaperin","4561"
"lasti","4557"
"maalainen","4547"
"tään","4540"
"1888","4538"
"Helsingfors","4538"
"Heikki","4536"
"poliisi","4534"
"woisi","4529"
"lii","4529"
"150","4521"
"ennättää","4510"
"loma","4509"
"Ka","4504"
"katto","4498"
"säästöpankki","4497"
"peräti","4485"
"Raamattu","4480"
"ihme","4478"
"kauppamies","4475"
"mikkeli","4473"
"80.","4467"
"tuttu","4465"
"yksinkertainen","4464"
"vaikutus","4461"
"rehtori","4459"
"osittain","4450"
"niinikään","4448"
"tello","4447"
"leiw","4446"
"moinen","4437"
"keksiä","4436"
"samanlainen","4436"
"valmis","4436"
"0.","4434"
"aate","4429"
"98","4428"
"näytelmä","4426"
"poissa","4425"
"lesuksen","4424"
"hm","4416"
"varsinainen","4413"
"harrastaa","4412"
"rouwa","4409"
"huolimatta","4408"
"laa","4407"
"laaja","4407"
"kuitenki","4403"
"lintu","4401"
"Sitte","4397"
"käsitys","4396"
"Karjala","4396"
"60.","4393"
"nu","4390"
"teli","4381"
"punainen","4381"
"frän","4379"
"vuo","4376"
"1887","4375"
"1884","4370"
"osoite","4365"
"sakko","4365"
"tuolla","4364"
"san","4362"
"tamalla","4362"
"susi","4361"
"kangas","4353"
"toimeenpanna","4353"
"lähettäjä","4351"
"paeta","4344"
"icke","4343"
"ori","4342"
"siirtää","4342"
"Jämsä","4340"
"kiitollisuus","4335"
"tu","4333"
"£","4327"
"luottamus","4318"
"lappalainen","4310"
"useampi","4309"
"39","4306"
"600","4302"
"loska","4301"
"säästö","4297"
"waimo","4297"
"nukkua","4296"
"wai","4291"
"85","4280"
"syyttää","4279"
"Suom","4278"
"tietty","4276"
"etupäässä","4274"
"totinen","4270"
"tykö","4269"
"outo","4266"
"taulu","4264"
"tum","4263"
"London","4259"
"nöyrä","4255"
"suora","4254"
"pv","4252"
"talli","4249"
"loinen","4247"
"Kotka","4241"
"mntta","4241"
"mai","4240"
"puoliso","4235"
"tyydyttää","4232"
"wuoksi","4227"
"rustholli","4223"
"ri","4216"
"toimisto","4212"
"raskas","4209"
"lisääntyä","4208"
"tuomiokapituli","4206"
"past","4202"
"ben","4194"
"vuoksi","4194"
"esille","4191"
"hrat","4187"
"keskellä","4187"
"37","4187"
"lika","4185"
"tulewat","4181"
"seuraava","4180"
"mina","4176"
"laatia","4176"
"hukkua","4173"
"suloinen","4168"
"yhtään","4167"
"kerran","4164"
"monenlainen","4161"
"piha","4159"
"nom","4147"
"lasta","4146"
"perintö","4146"
"kirkonkylä","4140"
"saalis","4140"
"lauta","4136"
"Wielä","4133"
">a","4130"
"tynn","4129"
"maalisk","4125"
"wat","4125"
"parisi","4122"
"läntinen","4121"
"olisimat","4121"
"runo","4118"
"moipi","4117"
"martta","4114"
"-p.","4114"
"loka","4113"
"lei","4113"
"kotimainen","4109"
"enemmistö","4107"
"talous","4091"
"so","4081"
"der","4080"
"ylimääräinen","4078"
"sin","4075"
"kanslia","4071"
"25.","4067"
"nälkä","4066"
"woiwat","4061"
"matta","4057"
"John","4055"
"kelvata","4055"
"tassa","4054"
"maine","4051"
"Z.","4040"
"tar","4039"
"myöhemmin","4037"
"käytäntö","4036"
"lisäys","4032"
"ilmi","4029"
"''","4028"
"43","4027"
"kyynärä","4025"
"lä","4021"
"Johannes","4019"
"uskonto","4005"
"jag","4002"
"15.","4001"
"aam","3999"
"sentään","3996"
"johdattaa","3995"
"denna","3990"
"arm","3989"
"syntinen","3989"
"kummallinen","3985"
"52","3984"
"111","3983"
"41","3981"
"rangaistus","3980"
"kausi","3979"
"suuruinen","3974"
"tulos","3974"
"al","3971"
"moinut","3969"
"seppä","3965"
"kuulaus","3962"
"muoksi","3960"
"epäilemättä","3960"
"palo","3953"
"myrsky","3947"
"Jaakko","3947"
"oleskella","3942"
"huhtik","3938"
"tuska","3938"
"päiwästä","3936"
"1889","3936"
"woinut","3931"
"Naantali","3931"
"kunnioittaa","3926"
"olisiwat","3926"
"44","3926"
"vahinko","3925"
"haara","3925"
"salmi","3924"
"pelko","3923"
"tuima","3922"
"peruste","3922"
"vastaus","3917"
"muodostaa","3915"
"päimästä","3914"
"langeta","3913"
"puhdistaa","3908"
"nojalla","3904"
"käytös","3902"
"Gust","3901"
"hywäksi","3899"
"ritari","3898"
"päiwinä","3898"
"käkisalmi","3893"
"hiki","3892"
"rehellinen","3883"
"kapina","3882"
"kirkollinen","3881"
"kulma","3881"
"länsi","3881"
"ahkera","3880"
"ehdotella","3880"
"mu","3874"
"seassa","3873"
"harmaa","3871"
"naapuri","3865"
"armeija","3865"
"ratas","3863"
"suojella","3863"
"viisi","3854"
"Johansson","3852"
"historiallinen","3845"
"rikkoa","3842"
"olvat","3839"
"-^","3836"
"nan","3832"
"kirjoa","3830"
"taksi","3829"
"lainata","3828"
"maalata","3826"
"maja","3822"
"luja","3820"
"maallinen","3819"
"Finland","3819"
"suomennos","3818"
"lukeminen","3816"
"wirka","3812"
"toukok","3812"
"piirikunta","3807"
"harras","3800"
"kahdeksan","3800"
"erittäinkin","3797"
"Tapio","3793"
"reki","3788"
"1861","3785"
"alus","3783"
"huonekalu","3776"
"aihe","3775"
"turhaan","3774"
"Kumpp","3771"
"sia","3770"
"lailla","3765"
"edustaja","3762"
"van","3759"
"lähestyä","3750"
"1,000","3744"
"käytännöllinen","3742"
"lukusali","3741"
"työskennellä","3739"
"än","3739"
"konsuli","3739"
"Mo","3738"
"tarkoin","3738"
"pääoma","3735"
"höyrylaiva","3733"
"ko","3731"
"olka","3729"
"kotona","3728"
"kaikkialla","3728"
"ej","3724"
"mallas","3723"
"Woi","3723"
"luutnantti","3722"
"enempää","3721"
"miljoona","3720"
"taivaltaa","3718"
"todistaja","3712"
"apostoli","3712"
"Herman","3709"
"mää","3708"
"marrella","3707"
"jälki","3705"
"asettua","3696"
"kauhea","3693"
"päiw","3690"
"lokak","3690"
"Tanska","3689"
"hallita","3689"
"Z","3688"
"huhu","3688"
"suola","3688"
"uskollinen","3687"
"toisin","3686"
"mukana","3686"
"1890","3684"
"vaate","3682"
"syttyä","3682"
"valtakunta","3680"
"imeä","3675"
"ranskalainen","3675"
"yhdistyä","3675"
"luonne","3673"
"lakkauttaa","3670"
"raittius","3666"
"uksi","3656"
"harjoitus","3650"
"käsitellä","3650"
"laiva","3649"
"hymäksi","3649"
"f:lo","3646"
"olento","3639"
"siunaus","3637"
"jonta","3636"
"tawoin","3635"
"tappio","3633"
"Posti","3631"
"sisälle","3630"
"Ida","3629"
"mari","3629"
"riihimäki","3628"
"taistella","3627"
"oppilaitos","3624"
"tarkastaja","3622"
"kustantaa","3620"
"nim","3616"
"haitta","3612"
"kukka","3611"
"luulo","3608"
"Sentähden","3608"
"Petter","3606"
"kai","3605"
"tumallinen","3601"
"mie","3598"
"makasiini","3594"
"hauska","3585"
"va","3581"
"nähden","3579"
"män","3576"
"ruisjauho","3574"
"från","3570"
"kohti","3569"
"silakka","3565"
"set","3565"
"oppilasta","3564"
"tammik","3564"
"soitto","3563"
"suolata","3563"
"1860","3561"
"wuosi","3561"
"muna","3561"
"muoti","3556"
"fl","3553"
"vetää","3553"
"Sm","3553"
"toissa","3551"
"upseeri","3548"
"©","3535"
"telefooni","3533"
"sotajoukko","3533"
"sev","3526"
"taloll","3524"
"elok","3520"
"oikeuttaa","3518"
"mylly","3514"
"liina","3514"
"51","3513"
"para","3512"
"17.","3512"
"sila","3511"
"olewa","3509"
"cli","3507"
"Lindberg","3505"
"wainaan","3505"
"tii","3503"
"tantta","3498"
"helmik","3493"
"14.","3488"
"matto","3487"
"kaupp","3483"
"kanta","3480"
"puida","3479"
"Erik","3477"
"kohota","3477"
"käynti","3476"
"potaatti","3474"
"sm","3469"
"800","3469"
"yllä","3467"
"Nämät","3465"
"murhe","3465"
"päiminä","3464"
"maaseurakunta","3464"
"<>","3460"
"voittaa","3457"
"yhde","3456"
"voi","3456"
"talousseura","3455"
"ollnt","3454"
"kirjallisesti","3451"
"tarkasti","3449"
"suorastaan","3447"
"joS","3446"
"sisältö","3442"
"suutari","3441"
"Pariisi","3439"
"per","3427"
"hallitsija","3427"
"elättää","3426"
"pii","3423"
"vai","3422"
"'^","3420"
"Raahe","3417"
"mestari","3412"
"aleta","3406"
"lähettiläs","3403"
"haltuun","3402"
"rum","3399"
"kunnioitus","3399"
"leikata","3397"
"kartta","3396"
"lähin","3394"
"aura","3390"
"tal","3389"
"Forsman","3387"
"nm","3381"
"harrastus","3379"
"d.","3378"
"00","3377"
"kiinteä","3373"
"suoja","3372"
"oppilainen","3372"
"Aura","3371"
"mc","3370"
"ylitse","3369"
"yksimielisesti","3364"
"lin","3359"
"pidot","3353"
"ääretön","3352"
"vihollinen","3350"
"malka","3339"
"lisä","3334"
"Wien","3333"
"jofa","3325"
"murha","3323"
"vaatimus","3323"
"maakauppias","3323"
"säännöllinen","3321"
"luola","3320"
"Ä.","3318"
"lylässä","3317"
"paljous","3317"
"totta","3317"
"istunto","3316"
"morsian","3314"
"53","3312"
"vihdoin","3312"
"1891","3312"
"lasku","3312"
"l>","3310"
"juutalainen","3308"
"mahdollisesti","3307"
"vakuuttaa","3307"
"suuriruhtinas","3306"
"tavara","3306"
"ilmainen","3306"
"jotla","3304"
"lauma","3303"
"47","3293"
"lupaus","3292"
"linnakatu","3292"
"vanhempi","3291"
"tyttökoulu","3291"
"emo","3290"
"mar","3290"
"tamma","3290"
"mainen","3288"
"siika","3288"
"alue","3285"
"21.","3281"
"is","3281"
"siunata","3280"
"pimeys","3279"
"pimeä","3276"
"kiinnittää","3274"
"keskinkertainen","3273"
"kaksitoista","3272"
"loukata","3272"
"konkurssipesä","3271"
"virta","3271"
"äkkiä","3271"
"paksu","3270"
"pykälä","3270"
"kirjain","3266"
"autuas","3266"
"aivan","3262"
"itkeä","3260"
"valtiollinen","3259"
"46","3258"
"rouma","3258"
"epäkohta","3257"
"kohtalo","3256"
"p:na","3252"
"koittaa","3248"
"kaup","3247"
"cimät","3245"
"väki","3243"
"laperanta","3242"
"armas","3242"
"kesäk","3238"
"kilpailu","3237"
"Malla","3235"
"ylläpitää","3232"
"manha","3229"
"karhu","3229"
"vaali","3228"
"säästää","3226"
"virkamies","3226"
"orja","3222"
"tanssi","3216"
"tieteellinen","3212"
"knn","3212"
"1893","3211"
"Kirj","3211"
"samaten","3211"
"54","3208"
"Elias","3204"
"lila","3203"
"silta","3201"
"irti","3200"
"oikeastaan","3198"
"ihmetellä","3198"
"Wiipurista","3190"
"käwi","3189"
"palsta","3189"
"iloita","3187"
"viettää","3187"
"Kaarlo","3186"
"likempi","3186"
"varsin","3183"
"lakki","3182"
"tiede","3180"
"tutkimus","3179"
"woidaan","3179"
"1892","3176"
"tuomiokirkko","3174"
"meijeri","3174"
"fin","3173"
"vi","3172"
"lesti","3169"
"kumma","3169"
"järki","3166"
"ulkona","3157"
"korottaa","3157"
"hi","3154"
"miete","3142"
"tawaraa","3142"
"1000","3140"
"suuruus","3131"
"ku","3130"
"suostumus","3130"
"Den","3127"
"massa","3126"
"surkea","3121"
"ylhäinen","3120"
"Höyrylaiwa","3119"
"mitenkä","3119"
"kansallisuus","3118"
"peninkulma","3116"
"liite","3115"
"koetella","3114"
"maalari","3113"
"insinööri","3112"
"alkuperäinen","3110"
"sulaa","3110"
"uudelleen","3106"
"osto","3106"
"tyhjentää","3102"
"ohitse","3101"
"Mira","3101"
"presidentti","3099"
"sta","3097"
"64","3097"
"käräjä","3097"
"henkinen","3096"
"uhrata","3093"
"wain","3093"
"pidättää","3093"
"parhain","3087"
"muodelta","3087"
"undertecknad","3087"
"Lappi","3085"
"lukio","3084"
"hywiä","3082"
"poikki","3082"
"pataljoona","3081"
"sopimaton","3081"
"fan","3078"
"nykyjään","3077"
"sotilas","3076"
"1894","3076"
"marrask","3075"
"palkata","3072"
"noja","3071"
"esiintyä","3070"
"ulkonainen","3070"
"kaataa","3069"
"tahansa","3069"
"maamies","3069"
"kerätä","3066"
"kirj.","3066"
"am","3065"
"kaivata","3063"
"kul","3059"
"Kalle","3057"
"keis","3056"
"koski","3056"
"^^","3051"
"toisinaan","3050"
"takana","3049"
"otsa","3046"
"melkoinen","3043"
"sairashuone","3042"
"yhteiskunta","3042"
"moidaan","3041"
"1895","3037"
"sarja","3037"
"moimat","3034"
"aitta","3033"
"Robert","3030"
"za","3028"
"räätäli","3023"
"mela","3022"
"prinssi","3019"
"halko","3019"
"kuntakokous","3019"
"painattaa","3018"
"sisällinen","3017"
"13.","3015"
"saimat","3011"
"puustelli","3004"
"uhri","3004"
"huolia","3003"
"Puumala","3001"
"mukainen","2999"
"16.","2999"
"pikku","2999"
"iltama","2999"
"tm","2999"
"soittokunta","2998"
"alennus","2997"
"uyt","2995"
"pakana","2995"
"ulkopuolella","2994"
"Mikko","2992"
"löyhä","2990"
"laulaja","2990"
"nauraa","2985"
"mennyt","2985"
"Anders","2985"
"wastasi","2983"
"siaan","2981"
"tapella","2981"
"nahka","2978"
"niini","2976"
"88","2974"
"saiwat","2974"
"myyjä","2962"
"vapaus","2960"
"entää","2957"
"viljellä","2956"
"osaksi","2952"
"hiljainen","2951"
"72","2950"
"rauma","2950"
"vähäinen","2947"
"osakunta","2947"
"nimitys","2946"
"kutsumus","2944"
"km","2944"
"kirkas","2940"
"arkipäivä","2939"
"uudistaa","2939"
"lautamies","2936"
"hywän","2935"
"syrjä","2935"
"uiin","2934"
"taloudellinen","2933"
"veli","2933"
"efter","2932"
"lanssa","2931"
"nn","2927"
"luetella","2927"
"pe","2926"
"myynti","2926"
"annella","2924"
"apuraha","2923"
"komea","2923"
"95","2922"
"karttua","2919"
"kastaa","2919"
"Lahti","2919"
"len","2918"
"Wilh","2916"
"ihmeellinen","2913"
"luento","2912"
"taide","2911"
"ikkuna","2911"
"toht.","2910"
"49","2909"
"ol","2904"
"määrätty","2904"
"karata","2900"
"pettää","2900"
"juusto","2898"
"heinäk","2897"
"menestyä","2896"
"piirustus","2896"
"suku","2895"
"köyhyys","2895"
"esimerkiksi","2894"
"Kristiina","2888"
"kas","2885"
"omia","2883"
"IV","2883"
"hiippakunta","2878"
"linja","2877"
"rauhallinen","2876"
"erilainen","2876"
"kyllin","2875"
"silli","2874"
"tupa","2873"
"pikemmin","2873"
"pyssy","2871"
"pyy","2871"
"täi","2869"
"kurja","2868"
"kapp","2866"
"jako","2865"
"jaksaa","2865"
"keittää","2865"
"Aug","2864"
"war","2864"
"vuosikerta","2863"
"au","2863"
"uuni","2860"
"sela","2852"
"pukea","2852"
"ulkomaalainen","2850"
"halia","2848"
"kiini","2847"
"kappal","2846"
"Tavastehus","2844"
"lukumäärä","2842"
"tuorstaina","2840"
"säkä","2837"
"ut","2834"
"Pekka","2833"
"raitis","2832"
"us","2829"
"moa","2823"
"hiukan","2823"
"Lönnrot","2822"
"uiiu","2818"
"ympäristö","2818"
"marsin","2816"
"mälillä","2815"
"kuuluisa","2815"
"70.","2812"
"be","2811"
"sianliha","2811"
"malja","2809"
"tuosta","2807"
"ula","2805"
"unhottaa","2804"
"58","2803"
"tylässä","2802"
"kohdella","2801"
"ympärille","2799"
"Holm","2798"
"lattia","2796"
"omainen","2795"
"mailman","2795"
"tarvita","2794"
"sina","2789"
"Loimaa","2788"
"liikuttaa","2787"
"dessa","2787"
"toiminta","2787"
"lanka","2785"
"rasittaa","2784"
"ulkohuone","2784"
"ensimäinen","2783"
"valittaa","2782"
"liika","2782"
"paikoi","2780"
"kaupunkilainen","2778"
"kin","2778"
"nousema","2777"
"talsia","2777"
"18.","2776"
"teksti","2775"
"86","2773"
"surullinen","2773"
"pitkällinen","2768"
"Alfred","2764"
"suoni","2763"
"turmella","2763"
"Hollola","2763"
"loimi","2762"
"pohjoismaa","2761"
"puuha","2761"
"lu","2758"
">>","2757"
"wid","2757"
"päilvänä","2754"
"120","2754"
"sytyttää","2753"
"alempi","2752"
"menetellä","2748"
"tilus","2747"
"salainen","2747"
"59","2745"
"rusthollari","2743"
"sininen","2742"
"kuunnella","2737"
"kaarti","2736"
"Tama","2734"
"moite","2733"
"wirkaa","2730"
"ohjesääntö","2730"
"ciwät","2728"
"pelätä","2724"
"ijässä","2724"
"konttoori","2723"
"riemu","2718"
"hymän","2718"
"maittaa","2717"
"preussi","2717"
"lentää","2715"
"pakkanen","2714"
"sitä","2713"
"oroat","2713"
"kaikkiaan","2712"
"68","2709"
"Nikolai","2709"
"alituinen","2708"
"pullo","2708"
"salsa","2707"
"paita","2705"
"hanke","2705"
"osoitus","2701"
"kaula","2701"
"neito","2696"
"aluksi","2696"
"kallio","2694"
"tarjona","2694"
"sie","2693"
"käräjäkunta","2692"
"aikainen","2692"
"prof.","2692"
"asiakirja","2691"
"lt","2688"
"varsinkin","2685"
"lisää","2685"
"lulla","2683"
"l'","2682"
"sc","2682"
"Lauri","2679"
"palkollinen","2678"
"waltion","2677"
"piimä","2675"
"rinnalla","2672"
"kumminkaan","2672"
"57","2671"
"kana","2669"
"Porwoon","2668"
"merta","2668"
"kuolettaa","2663"
"'i","2661"
"nykyaika","2660"
"ehtoo","2659"
"Espanja","2659"
"maist.","2656"
"latk","2656"
"näytäntö","2655"
"laatikko","2655"
"lau","2654"
"rupi","2653"
"im","2651"
"fä","2650"
"saanti","2647"
"häiritä","2646"
"luonnollisesti","2645"
"ahdas","2645"
"soma","2645"
"aste","2645"
"waau","2642"
"miljonaa","2641"
"2,000","2640"
"Pr","2640"
"as","2636"
"kunniallinen","2635"
"Johanna","2635"
"katsanto","2635"
"Aleksanteri","2634"
"250","2634"
"tyyni","2632"
"haastaa","2631"
"rin","2630"
"marras","2629"
"1896","2629"
"säännöllisesti","2629"
"koi","2628"
"nenä","2625"
"minne","2624"
"d:o","2621"
"rouva","2620"
"Lindström","2619"
"Simo","2619"
"tlo","2619"
"utan","2618"
"senlainen","2615"
"Koskinen","2614"
"kari","2611"
"pr","2610"
"~","2610"
"täysin","2610"
"n:ro","2602"
"sotamäki","2600"
"puisto","2599"
"oppikirja","2594"
"walittiin","2593"
"lähetä","2591"
"niemi","2590"
"Nilsiä","2589"
"tim","2585"
"malittiin","2584"
"laajentaa","2583"
"Mntta","2582"
"maaherra","2580"
"sopimus","2579"
"Amanda","2579"
"Tammela","2578"
"luoja","2578"
"edistys","2578"
"kurjuus","2577"
"hattu","2575"
"leim","2575"
"Kiina","2575"
"yksikään","2574"
"kaupunginosa","2574"
"76","2574"
"fr","2573"
"aidata","2572"
"Andersson","2571"
"wä","2569"
"andra","2569"
"Unkari","2567"
"tienoilla","2566"
"§:n","2565"
"ääri","2564"
"pahasti","2563"
"VV","2562"
"elinkeino","2557"
"läheisyys","2556"
"kristillisyys","2556"
"tanssia","2556"
"pora","2555"
"g.","2553"
"wan","2552"
"31.","2552"
"kirkkokokous","2551"
"Borg","2550"
"Lindgren","2550"
"ie","2549"
"pitkittää","2548"
"Wilhelmina","2547"
"ah","2547"
"I'","2547"
"akkuna","2547"
"Liisa","2545"
"Keuruu","2544"
"detta","2543"
"kaan","2543"
"Helena","2542"
"82","2537"
"punka","2537"
"ill","2537"
"hirmuinen","2533"
"puutarha","2533"
"elukka","2533"
